B,r,alpha,p,fullness_mean,fullness_std,fullness_min,fullness_max,time_avg_fullness_mean,time_avg_fullness_std,time_avg_fullness_min,time_avg_fullness_max,n_seeds
240,2,0.008333333333333333,0.46,0.6860826852739301,0.003203758173980749,0.6796762387387387,0.692067996789359,0.6855501883485792,0.0005905897488452836,0.6845427023980103,0.6867043324501371,19
240,2,0.008333333333333333,0.47,0.6853523582180037,0.003990042706497064,0.680365798669823,0.695657561088059,0.6868232112641179,0.0006981812759332483,0.6855489196649169,0.6884545386585659,19
240,2,0.008333333333333333,0.48,0.6891079389602385,0.003975733748253403,0.6824428991406604,0.6980713624797594,0.6906417744939525,0.001065293260677584,0.6888343529109473,0.6927808086654029,19
240,2,0.008333333333333333,0.49,0.6884956567480638,0.004672726975494906,0.681518179765131,0.6973454650491046,0.6908374519731711,0.0008420595553088156,0.6894555517729646,0.6925050044707303,19
240,2,0.008333333333333333,0.5,0.6888411405401424,0.006224607302000695,0.6792173081251407,0.7059093567251462,0.6901380769241352,0.0008784769068637994,0.6886015183051586,0.691826843966146,19
240,2,0.008333333333333333,0.51,0.6858366480511956,0.004394743995371173,0.677844227313567,0.6951768025800507,0.6894200866871606,0.0013176247165183927,0.6861921521392669,0.6916114140915596,19
240,2,0.008333333333333333,0.52,0.6854943040263822,0.004550178389670625,0.6773877665544332,0.6918300091701055,0.689352145288964,0.0008163107167573944,0.6873821482977289,0.6906985803353152,19
240,2,0.008333333333333333,0.53,0.687706331211422,0.003904237053992995,0.680365798669823,0.694936672423719,0.6896042566927957,0.0008107738870740936,0.6872726629015099,0.6908364636704298,19
240,2,0.008333333333333333,0.54,0.6873123373787887,0.0027246051966986168,0.6810567591965696,0.6906425220276919,0.6882517253171418,0.0006356574835986092,0.6870434424973773,0.6892731207561417,19
240,2,0.008333333333333333,0.55,0.6830100730457789,0.002121631726454478,0.6776159200628719,0.6859330605750653,0.6840160638186525,0.0007048559231180116,0.682615582515773,0.6859698753874154,19
240,2,0.008333333333333333,0.56,0.6812219198269238,0.00230334694399681,0.6773877665544332,0.6849988650550448,0.6821540330540955,0.0005026779805438121,0.6811084315564855,0.6829530469248319,19
240,2,0.008333333333333333,0.5700000000000001,0.6788143910837248,0.0022670454369346925,0.6735325298515791,0.6831380871533673,0.6801012579330505,0.0005879759966330571,0.6791881134407057,0.6811295099877768,19
240,2,0.008333333333333333,0.5800000000000001,0.6774937364787208,0.0026638501531878246,0.6730818556930969,0.6819802259887006,0.678314428017347,0.0004788358809123706,0.6773610414218011,0.679194032337138,19
240,2,0.008333333333333333,0.59,0.6758381521956803,0.0022844835531771776,0.6706138888888888,0.6801357899481631,0.675457851686923,0.0005343892711493844,0.6746142869870351,0.6768730312823272,19
240,2,0.008333333333333333,0.6,0.6688273348960933,0.002477958478736589,0.6646321990970158,0.6733071173583222,0.6690906728488956,0.0005530105768511696,0.6683323849499494,0.6701924020070529,19
240,2,0.008333333333333333,0.61,0.665949433215803,0.00248646009779865,0.6609203898379326,0.6697209276520195,0.6652636769904117,0.0005229270386802911,0.6642957899071817,0.6660971354819886,19
240,2,0.008333333333333333,0.62,0.6621540492491619,0.003748612483048609,0.6566062880765884,0.6672775013819789,0.6615566750345764,0.0006926130618866742,0.6605013743339075,0.6633716480417162,19
240,2,0.008333333333333333,0.63,0.6576595237822674,0.0031111302559417753,0.6519253618492115,0.6635361697449428,0.6569801444579163,0.0005304004421021754,0.6563347738497907,0.6584205479025207,19
240,2,0.008333333333333333,0.64,0.6526590765563542,0.002649277463042706,0.6464786846615252,0.6563920609026644,0.6525308352478031,0.0004314115592765916,0.6515221103379901,0.6532905768201688,19
240,2,0.008333333333333333,0.65,0.6431147238079845,0.0022941616631234085,0.6382746404399323,0.6468944265809218,0.6431544894118367,0.000826078790083602,0.6418833124939431,0.6452942306207571,19
240,2,0.008333333333333333,0.66,0.6384247080892927,0.002780792593903893,0.6326546121593292,0.6435833866496055,0.6378545820548782,0.0005645555565789222,0.6365164927549173,0.6389134597421509,19
240,2,0.008333333333333333,0.67,0.6324503230153697,0.0018376967704564007,0.6285041132979278,0.6366587552742616,0.6323412429652113,0.00047069084763012056,0.6312537212169871,0.6331504809038538,19
240,2,0.008333333333333333,0.68,0.6249991854510251,0.0025094106286422738,0.6199820236260914,0.630671368861024,0.6249931074064351,0.0005516959664854553,0.623957624758461,0.6257976539448206,19
240,2,0.008333333333333333,0.69,0.6195459283112419,0.001987544829998941,0.6154303048842663,0.6234402437764693,0.6185007473449619,0.0006152585544269009,0.6177500251219419,0.6202399734784537,19
240,2,0.008333333333333333,0.7,0.6072335268530449,0.0019131878977133822,0.6037940176070428,0.6115020263424519,0.6066694128024526,0.0006954956162641311,0.6052424240309621,0.6082205096517469,19
240,2,0.008333333333333333,0.71,0.5992296638070996,0.0021515170319265247,0.5941646977751526,0.6027087078090673,0.5994096786841984,0.0009350953031688731,0.5982977883783597,0.6014599673049907,19
240,2,0.008333333333333333,0.72,0.59150627384598,0.002220667126603204,0.5880858423462925,0.5961012345679012,0.5921245910235111,0.0005322997018734129,0.5910225243074511,0.5929534435649927,19
240,2,0.008333333333333333,0.73,0.581710331407496,0.0018278615130901238,0.5789472422062351,0.5846677322483774,0.5816791906121681,0.0007650077738243871,0.5807138319030588,0.5832619283164063,19
240,2,0.008333333333333333,0.74,0.5730639076424587,0.002454089844786492,0.5697654111205513,0.5771203863071332,0.5732464363139521,0.0007420185547373382,0.5723593682010627,0.5752690375552738,19
240,2,0.008333333333333333,0.75,0.5582156446228946,0.0020718733036897215,0.5543790759621567,0.5613397507440476,0.5584082296887797,0.0008447293814894919,0.5570801209303422,0.5599558698441526,19
240,2,0.008333333333333333,0.76,0.549108790886116,0.0023540440353147624,0.5427142343314451,0.5539211637298092,0.5491718865559406,0.000762891829057295,0.5478846524506295,0.5509659801379525,19
240,2,0.008333333333333333,0.77,0.538790386708675,0.0021392202256804715,0.5357767421216156,0.5435940736737819,0.5394672055375874,0.0005900492107070459,0.5383364333771603,0.5404903669956437,19
240,2,0.008333333333333333,0.78,0.5246343333158062,0.001722520989161572,0.5217431708160443,0.5274886383499389,0.5251938291944266,0.0006870257169079642,0.524104169366843,0.526305042389587,19
